time,latitude,longitude,pmsl,u_mean,v_mean,uv_mag_mean,taux_mean,tauy_mean,curl,ektrx,ektry
UTC,degrees_north,degrees_east,Mb,m s-1,m s-1,m s-1,N m-2,N m-2,MPa m-1,kg m-1 s-1,kg m-1 s-1
1979-02-15T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979-03-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979-04-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979-05-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979-06-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979-07-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979-08-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979-09-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979-10-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979-11-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979-12-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980-01-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980-02-15T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980-03-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980-04-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980-05-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980-06-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980-07-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980-08-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980-09-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980-10-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980-11-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980-12-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1981-01-16T12:00:00Z,-22.5,288.5,1013.79987,-1.4814938,6.9136953,7.246706,-0.014523644,0.07455375,0.2542367,-1339.4722,-260.93948
1981-02-15T00:00:00Z,-22.5,288.5,1011.90607,-0.46168762,5.203022,5.453932,-0.0021537899,0.0480296,0.12539513,-862.92523,-38.69613
1981-03-16T12:00:00Z,-22.5,288.5,1013.40204,-1.7045864,5.3007092,5.8738594,-0.01437768,0.050067224,0.13702443,-899.53424,-258.317
1981-04-16T00:00:00Z,-22.5,288.5,1013.75385,-1.8688933,3.5526013,4.498995,-0.012205008,0.027285254,0.038747128,-490.2213,-219.28165
1981-05-16T12:00:00Z,-22.5,288.5,1014.8003,-1.2758386,5.3340845,6.109985,-0.009957366,0.0553822,0.15410511,-995.0259,-178.8993
1981-06-16T00:00:00Z,-22.5,288.5,1016.69604,-2.6623328,3.0736756,5.314263,-0.019582449,0.03195998,0.050483435,-574.2099,-351.82864
1981-07-16T12:00:00Z,-22.5,288.5,1018.2291,-3.211558,2.7043269,6.537726,-0.03807404,0.028489584,0.09729544,-511.85895,-684.05835
1981-08-16T12:00:00Z,-22.5,288.5,1016.7837,-2.3631947,4.755838,6.0423007,-0.019412614,0.047934648,0.14910908,-861.21924,-348.7773
1981-09-16T00:00:00Z,-22.5,288.5,1017.07794,-2.791384,4.2970457,6.224092,-0.027321039,0.049563,0.0827169,-890.4751,-490.86423
